id,lat,long
3459800020,47.5742,-122.118
1453602283,47.7223,-122.29
2568800160,47.7037,-122.293
3830210220,47.3746,-122.183
5103300020,47.4579,-122.068
1774230090,47.7632,-122.089
6413600276,47.719,-122.321
8159300050,47.4005,-122.311
1545801340,47.3617,-122.052
2902201126,47.6408,-122.327
2815600235,47.5513,-122.394
2508800220,47.4184,-122.18
3293200190,47.7149,-122.099
1450100330,47.2888,-122.221
643300040,47.5683,-122.177
2525000760,47.483,-122.164
1951500055,47.3743,-122.295
9533600185,47.6276,-122.205
7950300440,47.5669,-122.283
4022902260,47.7682,-122.284
8074200160,47.4922,-122.178
4058000010,47.3458,-121.948
9133600075,47.4862,-122.224
103400160,47.2857,-122.3
3210700170,47.6011,-122.192
7558800240,47.359,-122.452
342000570,47.6078,-122.291
3327020400,47.3122,-122.191
8807600340,47.6829,-122.06
7749500160,47.2966,-122.19
11500240,47.6944,-122.102
522039106,47.4208,-122.445
7702010050,47.7604,-122.235
4073200575,47.7023,-122.276
1250201194,47.5976,-122.295
1112700130,47.7296,-122.232
3574801500,47.7315,-122.224
1925069082,47.6393,-122.097
4240400155,47.6847,-122.372
6414600070,47.7234,-122.333
3797310230,47.1923,-122.014
7203000465,47.346,-122.315
3448740430,47.4913,-122.152
472000590,47.6838,-122.4
7972600910,47.5297,-122.349
3750603471,47.2653,-122.285
3426049124,47.6976,-122.288
3224800010,47.3117,-122.208
2309710230,47.1941,-121.979
3578401060,47.6233,-122.046
3630070010,47.5471,-121.996
2475201180,47.4733,-122.189
7732000045,47.6632,-122.201
1441600160,47.5985,-122.026
7852000340,47.5361,-121.871
509000090,47.6027,-122.043
1180002735,47.498,-122.222
3630180240,47.5396,-121.998
9126100608,47.6053,-122.306
3580900200,47.7285,-122.24
1865820370,47.3729,-122.115
5490700100,47.7693,-122.32
705700140,47.3826,-122.028
8648900110,47.5644,-122.093
1951800040,47.5444,-122.165
3179101945,47.6753,-122.278
1934800193,47.6034,-122.309
7796450190,47.2779,-122.347
1250203070,47.5996,-122.288
3260000570,47.6045,-122.169
2896600020,47.7226,-122.219
2212600100,47.3382,-122.196
5100403882,47.6961,-122.316
8701600510,47.5742,-122.379
2888000030,47.7214,-122.227
6411600045,47.7125,-122.332
4174600262,47.5571,-122.299
1311400120,47.3413,-122.28
8150100240,47.5286,-122.376
9418400240,47.5474,-122.291
2524049108,47.5323,-122.237
7214710210,47.7644,-122.072
3343301393,47.5463,-122.192
7518506595,47.6805,-122.385
6790900110,47.5952,-122.051
5634500251,47.7507,-122.237
7893804340,47.4132,-122.328
1088000050,47.6669,-122.179
9828701871,47.6196,-122.298
9264450550,47.2599,-122.283
1898700050,47.3201,-122.398
5104530680,47.3527,-121.999
7768800270,47.5756,-122.071
2832100215,47.7297,-122.327
2268000370,47.2741,-122.301
4443800385,47.6842,-122.393
3816300065,47.7635,-122.262
2724049076,47.5318,-122.286
205000450,47.6303,-121.99
4222200210,47.3467,-122.304
8099600160,47.697,-122.199
7885800900,47.3492,-122.152
7787920230,47.7277,-121.958
3278611450,47.543,-122.372
4037000080,47.6034,-122.122
3066200440,47.6518,-122.123
1725059136,47.6491,-122.201
6385900090,47.4678,-122.294
4013200145,47.3259,-122.289
6421100342,47.6712,-122.142
9829201020,47.6019,-122.29
3295700060,47.559,-122.298
2475900855,47.5651,-121.89
6388930570,47.527,-122.173
4139490190,47.5518,-122.107
3424069145,47.5271,-122.036
2767602645,47.6736,-122.39
1152200030,47.7043,-122.122
5700000905,47.5817,-122.291
8965000050,47.6389,-122.102
8944310330,47.7221,-122.162
2481200140,47.5695,-121.902
7779200275,47.4871,-122.36
3856901525,47.6711,-122.331
8651611110,47.6338,-122.063
3438501700,47.5435,-122.359
259800640,47.6294,-122.116
2222059065,47.3777,-122.165
1931300977,47.6558,-122.348
3304700130,47.7469,-122.378
6181430280,47.3002,-122.282
7548301050,47.588,-122.304
9406570350,47.3773,-122.029
9274201006,47.5866,-122.389
7300700050,47.7465,-122.326
5113400535,47.6452,-122.373
1525069021,47.6465,-122.024
3797000205,47.6864,-122.345
492000532,47.3109,-122.229
4139420590,47.5521,-122.115
4039500390,47.6078,-122.128
4299000130,47.3666,-122.128
1257200020,47.6757,-122.327
510002519,47.6608,-122.333
8823902005,47.664,-122.31
3878900185,47.509,-122.251
952001735,47.567,-122.385
4221250340,47.5901,-122.018
3500100226,47.734,-122.301
7436400020,47.6729,-122.166
7533800170,47.6886,-122.276
2525310310,47.3624,-122.031
1822059440,47.3892,-122.215
6056100380,47.5631,-122.297
4218400005,47.6629,-122.269
9272201250,47.5892,-122.383
2426059103,47.7308,-122.115
4083305085,47.6506,-122.332
2126049290,47.7258,-122.306
1628700107,47.7527,-122.082
8159300040,47.4005,-122.312
7787110680,47.4845,-121.775
363000045,47.6033,-122.3
1024069063,47.5832,-122.02
4401200010,47.6859,-122.109
2607740100,47.4848,-121.801
8725950020,47.6215,-122.201
3625059120,47.6133,-122.106
6690500070,47.6867,-122.354
797000258,47.5102,-122.324
8084900160,47.6326,-122.216
6699000810,47.3717,-122.104
619079016,47.1593,-121.957
6141100065,47.718,-122.355
8001400340,47.3225,-122.273
2890100060,47.772,-122.358
7284900030,47.768,-122.388
8016250080,47.3661,-122.173
3579800405,47.7341,-122.242
224069195,47.5882,-122.011
9578060370,47.7727,-122.237
255550230,47.7456,-121.984
4154305575,47.558,-122.265
7140600190,47.2903,-122.214
4388000120,47.319,-122.373
301401620,47.3451,-122.209
3288100290,47.7307,-122.183
2927600675,47.4519,-122.375
2724079014,47.5353,-121.897
2592200030,47.5491,-122.151
4122500100,47.6411,-122.207
5379801920,47.4565,-122.287
34001160,47.5289,-122.391
1823059028,47.4809,-122.224
7326200110,47.7373,-121.966
2205700345,47.5774,-122.153
5652601075,47.6968,-122.297
1775801260,47.7407,-122.097
2064800120,47.5378,-122.17
3575303430,47.6214,-122.062
1995200320,47.6952,-122.326
5379800446,47.4578,-122.274
5393600507,47.5828,-122.314
8902000068,47.7053,-122.303
6816300060,47.7034,-122.188
1687900520,47.5619,-122.125
3336001515,47.5261,-122.266
7504400850,47.6259,-122.051
4279200060,47.4979,-122.153
2115510340,47.3186,-122.391
2587910180,47.334,-122.106
5556300102,47.6468,-122.116
3364900375,47.6731,-122.326
5029450160,47.291,-122.368
7291700065,47.7718,-122.381
8081030090,47.5471,-122.133
3810000843,47.4961,-122.235
5113400431,47.6454,-122.373
2009000370,47.408,-122.327
7203101970,47.696,-122.026
7169500200,47.6765,-122.301
7203101260,47.6968,-122.024
6905200050,47.6475,-122.371
3034200247,47.7187,-122.33
3276930270,47.5859,-121.991
3622900200,47.5497,-122.228
1422300160,47.46,-121.707
3975400260,47.6551,-122.344
8690800130,47.7471,-122.352
6117501250,47.4282,-122.347
9287800135,47.6742,-122.356
9144100126,47.7011,-122.375
537000445,47.3255,-122.304
203101210,47.6397,-121.953
7227801955,47.508,-122.183
9468200109,47.6791,-122.354
6064800730,47.5413,-122.288
7300410300,47.3324,-122.17
2175100205,47.5821,-122.247
1294300038,47.5732,-122.387
6819100330,47.6461,-122.357
9368700031,47.5054,-122.261
3333002450,47.5427,-122.288
2895800710,47.5171,-122.347
686400060,47.6338,-122.117
9578200030,47.375,-122.227
1930301220,47.6543,-122.354
8641500345,47.6943,-122.307
2895800770,47.5171,-122.347
3793500780,47.3655,-122.027
4364700885,47.5255,-122.374
2946003947,47.4166,-122.319
6190701110,47.7554,-122.353
4310702759,47.6975,-122.34
7974200902,47.6772,-122.285
2795000060,47.7736,-122.371
8019200845,47.4956,-122.321
4178500580,47.3595,-122.089
9238430140,47.7741,-122.122
123059046,47.505,-122.11
263000280,47.6985,-122.348
3578400500,47.6212,-122.043
3260701160,47.3106,-122.325
4222200120,47.3463,-122.304
6817750510,47.429,-122.189
3904910520,47.5674,-122.017
1890000170,47.6621,-122.324
1125079088,47.6624,-121.868
5561710110,47.3958,-122.168
5045700250,47.4856,-122.154
8097000190,47.3203,-122.185
8731730590,47.3894,-122.166
3158500250,47.3555,-122.054
2768200213,47.6689,-122.362
1453602310,47.7222,-122.29
1090000005,47.5322,-122.392
5017000470,47.6259,-122.291
3343301910,47.5488,-122.197
6914700165,47.6997,-122.32
5104531700,47.3547,-122.003
9818700645,47.6067,-122.298
8857600220,47.3864,-122.287
8732000410,47.4085,-122.195
3530410020,47.3794,-122.32
922059161,47.4066,-122.169
4140100200,47.7671,-122.263
2819100140,47.6962,-122.397
538000190,47.3533,-122.023
8924100305,47.6774,-122.267
3204950120,47.5346,-122.185
8563080270,47.6269,-122.09
1099600620,47.3018,-122.378
6699930440,47.3446,-122.041
9133600135,47.4874,-122.223
824059042,47.5873,-122.202
9297301190,47.566,-122.373
7504100110,47.6359,-122.045
2011400779,47.4006,-122.322
4318200405,47.5363,-122.385
3717000250,47.3371,-122.256
7852090820,47.5346,-121.875
3883800011,47.4987,-122.341
4083301380,47.659,-122.339
6730700260,47.5662,-121.886
821069025,47.3154,-122.079
3546000490,47.3569,-122.175
8732130580,47.3054,-122.38
1421069123,47.3127,-122.002
7855000460,47.5654,-122.158
2021000180,47.2779,-122.349
3905090410,47.5699,-121.993
2924079034,47.5333,-121.933
2171400126,47.4945,-122.258
4083302625,47.6545,-122.336
1766600075,47.5489,-122.271
5151900110,47.3347,-122.325
4046500160,47.6927,-121.92
1820069019,47.228,-122.088
3388000040,47.3943,-122.196
7016100570,47.7368,-122.183
5036300575,47.6505,-122.39
9334800140,47.4608,-122.358
8653900150,47.5857,-122.038
8562750220,47.5402,-122.069
9315100210,47.3352,-122.307
6145600040,47.7048,-122.353
2929600020,47.4459,-122.359
7374600060,47.5953,-122.14
5351200280,47.6144,-122.283
7942601475,47.6059,-122.31
9528104985,47.6771,-122.328
8656300385,47.656,-121.913
8562780530,47.5323,-122.071
4022900837,47.7772,-122.296
3028200100,47.4801,-122.315
7338220200,47.3363,-122.215
7010700292,47.6581,-122.396
7896300070,47.5223,-122.286
6613000375,47.6598,-122.273
6056111067,47.5637,-122.295
6344000060,47.6255,-122.199
3375800220,47.3828,-122.211
2526059046,47.704,-122.101
3224500240,47.5617,-122.134
2112700030,47.533,-122.354
6917700650,47.6551,-122.394
3644100065,47.592,-122.295
8682301050,47.7196,-122.02
476000324,47.6704,-122.391
1954630080,47.6832,-121.915
1526079026,47.7309,-121.905
7151700360,47.6115,-122.287
8137500400,47.4786,-122.066
8678500020,47.5986,-121.949
3876313100,47.734,-122.17
8682291720,47.7195,-122.022
3361402066,47.498,-122.321
1274500300,47.3639,-122.109
3094000210,47.2606,-122.254
6648760150,47.3397,-122.266
9808700370,47.6497,-122.217
221029019,47.3338,-122.511
7133300044,47.5904,-122.315
8718500560,47.7394,-122.252
2473370870,47.4513,-122.128
1921059235,47.2898,-122.222
6411600026,47.7135,-122.332
6021502470,47.686,-122.384
9455200205,47.7041,-122.288
2911000100,47.2689,-122.24
2372800050,47.201,-121.999
9238440020,47.374,-122.133
423059184,47.505,-122.171
3856904825,47.6688,-122.323
5458800125,47.5786,-122.236
7527200110,47.59,-122.081
2767604067,47.6711,-122.39
7502800030,47.4827,-122.131
1438000190,47.4775,-122.122
7697000020,47.3588,-122.044
2991000220,47.3287,-122.167
7237501190,47.5303,-122.131
7326200030,47.737,-121.967
1041500020,47.6198,-122.038
1245003255,47.6842,-122.2
1138010180,47.7153,-122.211
629000704,47.5849,-122.198
1563102685,47.5671,-122.404
4123800270,47.3784,-122.046
6076500220,47.7112,-122.238
8701600030,47.5752,-122.381
2425049061,47.6413,-122.24
3630120480,47.5551,-122.001
5035300834,47.6534,-122.415
7942100310,47.3811,-122.087
2426039247,47.7274,-122.357
6870300090,47.6743,-122.142
9178600560,47.6561,-122.332
7923600250,47.5951,-122.144
3834500417,47.7201,-122.301
3260570260,47.473,-122.193
2731600045,47.4678,-122.363
1549500272,47.745,-121.916
9376301111,47.6904,-122.37
2212900920,47.3281,-122.135
9521100866,47.6617,-122.349
5087900040,47.3749,-122.107
2813100100,47.5773,-122.393
6071300180,47.5552,-122.178
3423049269,47.4364,-122.282
8718500260,47.7397,-122.259
9485950060,47.3473,-122.085
8712100320,47.6388,-122.3
3295710150,47.375,-122.304
7609700065,47.7689,-122.328
9406600050,47.3727,-122.051
9385200042,47.5818,-122.402
2923049468,47.4517,-122.331
2592210370,47.549,-122.141
2587920110,47.3321,-122.105
4123810210,47.3756,-122.044
2130700860,47.7403,-121.984
3323069045,47.4303,-122.046
257000138,47.4889,-122.299
7855300200,47.5634,-122.156
2523069146,47.4511,-121.976
6738700275,47.5846,-122.291
2131200925,47.741,-121.978
2953000090,47.4143,-122.206
1563103040,47.5666,-122.403
1062100095,47.7518,-122.279
1202000200,47.3048,-122.218
6666830230,47.7047,-122.113
8691390860,47.5994,-121.975
1461200040,47.4724,-122.147
7202340450,47.6788,-122.034
1453602360,47.7213,-122.29
5416500520,47.3605,-122.04
9524100196,47.695,-122.343
3575305452,47.6212,-122.058
6619900120,47.7139,-122.223
226039279,47.7732,-122.382
8825900465,47.6746,-122.312
7504020960,47.6319,-122.05
5437820310,47.1951,-122.001
123039376,47.5117,-122.365
2821079081,47.2725,-121.929
3222069156,47.3437,-122.078
2071700010,47.7446,-122.332
3459000020,47.7739,-122.274
3278604400,47.5462,-122.369
1442800400,47.3733,-122.057
3630220220,47.5522,-122.001
8029500180,47.3079,-122.393
7852020340,47.5322,-121.868
2407900550,47.4799,-122.129
7010700976,47.6604,-122.396
3303860460,47.3696,-122.058
3830210230,47.3746,-122.183
9834201367,47.5699,-122.288
2481610050,47.733,-122.129
1720069075,47.2215,-122.067
4233400400,47.3131,-121.998
4202400395,47.4883,-122.221
236400130,47.4318,-122.292
7605800090,47.6218,-122.16
7129303045,47.5193,-122.257
5100403636,47.6962,-122.321
7147600225,47.4429,-122.282
3579700080,47.7333,-122.246
7436050170,47.3677,-122.173
920069053,47.238,-122.039
293000165,47.5325,-122.378
8934100125,47.6813,-122.275
3298700671,47.52,-122.354
1172000135,47.6948,-122.357
6386200100,47.7233,-122.167
6383500295,47.6969,-122.384
3057000070,47.7178,-122.19
1736800740,47.6003,-122.144
9541600295,47.5932,-122.172
6379500216,47.5826,-122.387
5636000400,47.3277,-122.001
2215900410,47.3511,-122.058
9828702095,47.6178,-122.299
6056110430,47.5642,-122.292
4193500140,47.6357,-122.119
8914200220,47.334,-122.332
9413600010,47.6556,-122.193
2202500025,47.5744,-122.137
1121000414,47.5424,-122.381
4345300180,47.3642,-122.187
5101401816,47.6924,-122.31
3342700405,47.5265,-122.202
3625059152,47.6083,-122.11
1072000400,47.4745,-122.141
9818700320,47.6039,-122.298
7697920060,47.3679,-122.179
1432400570,47.45,-122.179
8665050490,47.5672,-122.005
2113700780,47.5294,-122.354
2887700970,47.6868,-122.308
1430800191,47.4705,-122.352
5469650040,47.3814,-122.164
7549800045,47.555,-122.309
7646900360,47.5705,-122.398
7225000215,47.4881,-122.204
7312200120,47.5336,-122.189
8673400086,47.6697,-122.392
9358000780,47.5674,-122.367
2887703186,47.6865,-122.31
7504460090,47.6232,-122.047
3332000061,47.5514,-122.271
7857000716,47.5508,-122.3
3822200105,47.7278,-122.297
3361401977,47.4989,-122.322
7795400046,47.4967,-121.778
8861000095,47.6387,-122.207
6372000190,47.58,-122.405
2426039123,47.7334,-122.362
739800070,47.4042,-122.194
1193000220,47.6492,-122.391
2268000470,47.2738,-122.301
8045000180,47.6697,-122.162
7574910780,47.743,-122.036
8857640170,47.3888,-122.032
2726079061,47.7092,-121.892
8121500060,47.6627,-122.032
9232400055,47.6976,-122.359
7518505610,47.6779,-122.384
2397100705,47.638,-122.362
2768100180,47.6696,-122.371
2767604425,47.6712,-122.38
5525400430,47.5279,-122.161
7234601440,47.6134,-122.308
3422059249,47.3528,-122.146
4157600180,47.5911,-122.133
5702500050,47.5316,-121.749
3598600049,47.4756,-122.301
7880010150,47.4846,-122.067
726049331,47.7546,-122.341
5100404761,47.697,-122.322
3677400445,47.5575,-122.303
6929604005,47.3837,-122.304
9320600020,47.4133,-122.209
11520370,47.6972,-122.116
1964700054,47.644,-122.327
3279000070,47.3034,-122.383
3723800414,47.5514,-122.263
1424059154,47.5655,-122.129
8850000018,47.5894,-122.315
9477940390,47.4905,-122.14
4037700285,47.611,-122.122
2767600673,47.6754,-122.374
2215902010,47.3534,-122.057
7410200431,47.6767,-122.291
5536100005,47.6221,-122.208
4450700010,47.7628,-122.162
2783100050,47.7569,-122.334
7871500485,47.6411,-122.371
1125069134,47.6627,-122.003
2025700080,47.3487,-122.036
2522059112,47.3614,-122.119
1153000040,47.6147,-122.166
7229800175,47.4739,-122.114
5637500082,47.5443,-122.385
1862910050,47.4079,-122.186
9244900248,47.6877,-122.283
3841600220,47.498,-122.35
1066100260,47.6169,-122.104
8073000495,47.5117,-122.248
2475400120,47.7597,-122.167
6381500110,47.7336,-122.306
3797000330,47.6867,-122.349
4438400050,47.4379,-122.337
3874010220,47.3462,-122.286
1446400670,47.4821,-122.331
1591600676,47.5022,-122.36
7305300470,47.7538,-122.327
7215730730,47.5962,-122.015
3388110230,47.4963,-122.318
7923300285,47.5933,-122.135
1503200050,47.3215,-122.369
3575200030,47.6206,-122.056
1207200010,47.4878,-122.341
925049278,47.6744,-122.301
6632300161,47.7304,-122.308
5739600427,47.6023,-122.205
5249800729,47.562,-122.279
2457200040,47.497,-122.18
2026049124,47.7265,-122.315
3761100276,47.7041,-122.241
5078400090,47.6226,-122.205
2767603255,47.6729,-122.378
7689600630,47.4886,-122.246
3668000670,47.2757,-122.145
510000050,47.6629,-122.329
5595900316,47.205,-121.996
1081200350,47.4715,-122.118
2004100075,47.737,-122.325
3526039193,47.6939,-122.391
4019301300,47.7584,-122.271
1565950670,47.4324,-122.191
5101405067,47.6988,-122.32
7436900060,47.6782,-122.162
2597300020,47.7603,-122.273
2068500210,47.424,-122.201
9406520550,47.3646,-122.037
148000705,47.5732,-122.411
7504101040,47.633,-122.041
5093300280,47.5858,-122.247
7852120050,47.5412,-121.876
1310440590,47.435,-122.107
6385260160,47.5379,-122.16
8860300300,47.6872,-122.123
1555300010,47.3791,-122.289
6646200090,47.6256,-122.042
2267000485,47.6927,-122.395
7923500090,47.5929,-122.133
1472330030,47.7497,-122.245
6868200060,47.7124,-122.303
5560000540,47.3262,-122.338
9329300040,47.717,-122.163
123059042,47.5041,-122.102
2877104175,47.6801,-122.357
807800020,47.3599,-122.176
8021700725,47.6923,-122.332
1102000237,47.5459,-122.265
3905100310,47.5692,-122.006
8648900110,47.5644,-122.093
3296900130,47.7334,-121.97
3333002790,47.542,-122.282
3034200366,47.7163,-122.333
1515910290,47.3693,-122.129
3448000270,47.7163,-122.299
8029600400,47.265,-122.302
4206901200,47.6564,-122.325
1954440060,47.62,-122.043
5115000100,47.3962,-122.189
9346700150,47.6131,-122.151
5469300270,47.375,-122.14
7227800040,47.5094,-122.182
3066410850,47.6295,-122.042
9828702895,47.6209,-122.302
7203101610,47.6968,-122.025
1370800680,47.6389,-122.407
6371000148,47.5761,-122.41
3905040220,47.5718,-121.999
7211401610,47.5109,-122.357
1023059465,47.4959,-122.15
9412200660,47.5226,-122.045
5317100530,47.6253,-122.284
3222049044,47.3571,-122.324
3501600135,47.6933,-122.361
7982600030,47.268,-122.245
3814700200,47.3739,-122.172
6114400028,47.4468,-122.341
2473002080,47.4497,-122.147
8647800040,47.3618,-122.074
4123840570,47.3667,-122.041
8570900023,47.4987,-121.781
7625702444,47.5491,-122.387
7518503490,47.6793,-122.38
2570600140,47.7758,-122.238
7446500010,47.7638,-122.196
9558020460,47.45,-122.121
7856410030,47.5641,-122.16
2201500185,47.5742,-122.139
5095400760,47.4695,-122.07
6675500082,47.7288,-122.227
9189700045,47.4672,-122.165
6087100070,47.5824,-122.384
4055700378,47.7124,-122.253
1982200675,47.6624,-122.361
4083300098,47.6608,-122.335
7710100083,47.2093,-122.0
8898701340,47.4556,-122.203
2025049025,47.6414,-122.327
3905040070,47.5707,-121.999
8133700020,47.6695,-122.36
2582500110,47.3287,-122.169
6909700205,47.5886,-122.292
